37,93,00,180,Männlich,1875,00
38,88,00,188,Weiblich,1704,00
39,88,00,180,Weiblich,1649,00
39,110,00,180,Weiblich,1869,00
39,110,00,180,Weiblich,1869,00
54,66,00,210,Männlich,1707,50
55,180,00,180,Männlich,2655,00
55,180,00,180,Weiblich,2489,00
88,155,00,178,Männlich,2227,50
55,-50,00,123,Männlich,-1,25
55,50,00,123,Männlich,998,75
49,85,00,198,Männlich,1847,50
49,-85,00,198,Männlich,147,50
35,25,00,156,Männlich,1055,00
35,25,00,156,Männlich,1055,00
35,-30,00,155,Männlich,498,75
35,-30,00,155,Männlich,498,75
35,-30,00,155,Männlich,498,75
35,-30,00,155,Männlich,498,75
35,-30,00,155,Männlich,498,75
35,-30,00,155,Männlich,498,75
35,-30,00,155,Männlich,498,75
23,44,00,-30,Männlich,142,50
23,44,00,-30,Weiblich,-23,50
312,-30,00,21,Männlich,-1723,75
312,-30,00,21,Männlich,-1723,75
312,-30,00,21,Männlich,-1723,75
312,-30,00,21,Männlich,-1723,75
312,-30,00,21,Männlich,-1723,75
312,-30,00,21,Männlich,-1723,75
1231,-30,00,21,Männlich,-6318,75
132,123,00,123,Männlich,1343,75
66,40,00,233,Männlich,1531,25
66,40,00,233,Männlich,1531,25
66,40,00,233,Männlich,1531,25
66,40,00,233,Männlich,1531,25
66,40,00,233,Männlich,1531,25
